20,0.05,3.4118739000405185,19.215731299947947,
20,0.05,5.19959979999112,27.88197319995379,
20,0.05,5.685498000006191,30.27444910001941,
20,0.05,5.964147999999113,31.14622250001412,
20,0.05,6.778823100030422,31.032280900049955,
20,0.05,6.39192089997232,31.035647200013045,
20,0.05,5.979077099997085,30.98014030000195,
20,0.05,7.28704069997184,31.066662200028077,
20,0.05,5.997157299949322,30.971766700036824,
20,0.05,6.005900099989958,31.137607600016054,
20,0.05,5.9615723000024445,31.212187799974345,
20,0.05,6.005346600024495,30.97409949998837,
20,0.05,13.862467699975241,74.6196836999734,
20,0.05,14.017608599970117,75.1678619000013,
20,0.05,13.782116600021254,72.14696569996886,
20,0.05,15.156892500002868,54.56980170001043,
20,0.05,11.168269800022244,39.18378840002697,
20,0.05,12.055634499993175,40.277379199978895,
20,0.05,6.160288200015202,34.86495690001175,
20,0.05,5.930721100012306,32.8677659999812,
