20,0.2,6.502498199988622,95.25079869996989,
20,0.2,14.393720899999607,119.72984580002958,
20,0.2,12.015448000049219,95.47560479998356,
20,0.2,9.016674300015438,54.16144060000079,
20,0.2,10.22455230000196,59.804708900046535,
20,0.2,12.214425800018944,73.38399789994583,
20,0.2,13.642102300014812,56.22310369997285,
20,0.2,14.867809400020633,97.98470970004564,
20,0.2,12.592941500013694,64.28358230000595,
20,0.2,9.238108999968972,58.808606400038116,
20,0.2,16.639624000003096,59.78615329996683,
20,0.2,7.567580699978862,54.46191010001348,
20,0.2,7.137379600026179,52.687798799946904,
20,0.2,15.712708100036252,65.28200000000652,
20,0.2,8.52076650003437,45.00945049995789,
20,0.2,7.855971200042404,72.17570089997025,
20,0.2,6.176032199990004,52.43475740001304,
20,0.2,14.991895999992266,44.769214700034354,
20,0.2,8.246804499998689,50.12532110000029,
20,0.2,7.908540899981745,50.3155257999897,
