15,0.15,0.3749164000037126,1.6790018000174314,
15,0.15,0.32451340003171936,2.8864834999549203,
15,0.15,0.35747290001017973,1.7526691000093706,
15,0.15,0.3348362999968231,1.8382106999633834,
15,0.15,0.3443101000157185,1.8104609999572858,
15,0.15,0.34440649999305606,1.7389286999823526,
15,0.15,0.3521317999693565,1.7629826000193134,
15,0.15,0.3230075999745168,1.8139702000189573,
15,0.15,0.5073671999853104,2.0174992000102066,
15,0.15,0.3883077999926172,1.7241114000207745,
15,0.15,0.31783569999970496,1.6808996999752708,
15,0.15,0.36568970000371337,1.72289290005574,
15,0.15,0.2871642000391148,1.8356110999593511,
15,0.15,0.5425527999759652,1.9471824999782257,
15,0.15,0.3240817000041716,1.9493719000020064,
15,0.15,0.49731529998825863,1.8020740000065416,
15,0.15,0.32121700001880527,2.436788599996362,
15,0.15,0.3864590000011958,1.8577931000036187,
15,0.15,0.3288483999785967,1.8479213999817148,
15,0.15,0.3348122999886982,1.7174180999863893,
