13,0.2,0.03877469996223226,0.19735870003933087,
13,0.2,0.04163890000199899,0.28335330000845715,
13,0.2,0.05280250002397224,0.2503754000063054,
13,0.2,0.045991200022399426,0.18569750001188368,
13,0.2,0.04964400001335889,0.2144173000124283,
13,0.2,0.04057100001955405,0.19527909997850657,
13,0.2,0.0372135000070557,0.18449899996630847,
13,0.2,0.03562640002928674,0.17780489998403937,
13,0.2,0.03244620002806187,0.16628029994899407,
13,0.2,0.032269799965433776,0.15841039997758344,
13,0.2,0.03184279997367412,0.15370239998446777,
13,0.2,0.0294440999859944,0.1573291000095196,
13,0.2,0.03164300002390519,0.15566449996549636,
13,0.2,0.030527799972333014,0.15201930003240705,
13,0.2,0.031315699976403266,0.15368049999233335,
13,0.2,0.03068840003106743,0.14765599998645484,
13,0.2,0.030732200015336275,0.1491958000115119,
13,0.2,0.027270000020507723,0.1427951999939978,
13,0.2,0.026715300045907497,0.13440819998504594,
13,0.2,0.027298300003167242,0.13586010003928095,
