17,0.1,0.7116745000239462,3.4664389999816194,
17,0.1,0.7604223000234924,4.335555199999362,
17,0.1,2.2017778999870643,6.306980099994689,
17,0.1,0.701311299984809,3.9486981999943964,
17,0.1,0.7938286000280641,4.880447899980936,
17,0.1,0.759043300000485,4.449175600020681,
17,0.1,0.8248851000098512,4.0295539000071585,
17,0.1,0.6101400000043213,3.398992599977646,
17,0.1,0.6213266999693587,3.1489575000014156,
17,0.1,0.620990100025665,3.1705531000043266,
17,0.1,0.6043613000074401,3.1863201000378467,
17,0.1,0.6025036000064574,3.398963099985849,
17,0.1,0.6012465000385419,3.146862900000997,
17,0.1,0.6527705999906175,3.1422280000406317,
17,0.1,0.6291784000350162,3.1648895000107586,
17,0.1,0.6176253000157885,3.4429300000192598,
17,0.1,0.5974254999891855,3.299620700010564,
17,0.1,0.6182379000238143,3.1648293000180274,
17,0.1,0.6099051000201143,3.1521454000030644,
17,0.1,0.7947198000038043,3.355703499983065,
