13,0.15,0.07054700003936887,0.3679011999629438,
13,0.15,0.08502710005268455,0.39409770001657307,
13,0.15,0.07724790001520887,0.36068990000057966,
13,0.15,0.08622240001568571,0.41519179998431355,
13,0.15,0.0951764999772422,0.5804671000223607,
13,0.15,0.16634779999731109,0.7270955999847502,
13,0.15,0.11860009998781607,0.479061099991668,
13,0.15,0.09582709998358041,0.3982971999794245,
13,0.15,0.08312249998562038,0.3304459999781102,
13,0.15,0.06848529999842867,0.36171640001703054,
13,0.15,0.08586759999161586,0.3577345000230707,
13,0.15,0.07177060004323721,0.3238553999690339,
13,0.15,0.07201780000468716,0.39701799995964393,
13,0.15,0.07609159999992698,0.32052719994680956,
13,0.15,0.06664959999034181,0.36194729997077957,
13,0.15,0.0809552000137046,0.34827040001982823,
13,0.15,0.07327200000872836,0.3202665999997407,
13,0.15,0.06860960001358762,0.35270439996384084,
13,0.15,0.0845967999775894,0.354893300042022,
13,0.15,0.06946339999558404,0.31940070004202425,
