14,0.2,0.057732799963559955,0.3091017000260763,
14,0.2,0.06541270000161603,0.31041580002056435,
14,0.2,0.0595088999834843,0.3091984000056982,
14,0.2,0.0570441999589093,0.30766140000196174,
14,0.2,0.05885979998856783,0.3098628000007011,
14,0.2,0.05738010001368821,0.3503418999607675,
14,0.2,0.0637791000190191,0.35168080002767965,
14,0.2,0.0694981999695301,0.3637243999983184,
14,0.2,0.06377670000074431,0.3526344000129029,
14,0.2,0.06878679996589199,0.3642685000086203,
14,0.2,0.10742329998174682,0.8254327999893576,
14,0.2,0.42733779997797683,1.4056535999989137,
14,0.2,0.20395910000661388,0.9466679999604821,
14,0.2,0.0997629999765195,0.5434276000014506,
14,0.2,0.09541070001432672,0.415285800001584,
14,0.2,0.06612969998968765,0.33576729998458177,
14,0.2,0.058721100038383156,0.31260740000288934,
14,0.2,0.05836600001202896,0.31240659998729825,
14,0.2,0.05730839999159798,0.3131841999711469,
14,0.2,0.059062000014819205,0.3589440999785438,
