15,0.05,0.33512070000870153,1.3862969999900088,
15,0.05,0.3168879000004381,1.4619150000507943,
15,0.05,0.31704589998116717,1.4236595000256784,
15,0.05,0.32838079996872693,1.471062799973879,
15,0.05,0.31699989998014644,1.3782778999884613,
15,0.05,0.3005955000407994,1.383326900016982,
15,0.05,0.3136999999987893,1.5080937999882735,
15,0.05,0.30560600000899285,1.4613675000146031,
15,0.05,0.29676759999711066,1.403833799995482,
15,0.05,0.30695649998961017,1.36970989999827,
15,0.05,0.3109676000312902,1.4378819999983534,
15,0.05,0.29427160002524033,1.4346106999437325,
15,0.05,0.30371859995648265,1.411924900021404,
15,0.05,0.3281698999926448,1.3975346999941394,
15,0.05,0.3111038000206463,1.3926494999905117,
15,0.05,0.3085556000005454,2.025477099989075,
15,0.05,0.6250278000370599,2.4972025999450125,
15,0.05,0.30779059999622405,1.4142211000435054,
15,0.05,0.3175028000259772,1.3640343999722973,
15,0.05,0.29738450003787875,1.4021397000178695,
