19,0.2,3.0212136000045575,21.134201299981214,
19,0.2,3.7446294999681413,19.67111619998468,
19,0.2,2.881499500013888,32.01709579996532,
19,0.2,3.477877500001341,25.056737799954135,
19,0.2,2.9673106999835,36.5377117000171,
19,0.2,3.7969274999923073,29.02210569998715,
19,0.2,3.9080334000173025,21.72448610002175,
19,0.2,2.8201923000160605,17.444959999993443,
19,0.2,4.180791599967051,17.400593300000764,
19,0.2,2.8133336000028066,19.445591299969237,
19,0.2,3.096339599986095,17.387083999987226,
19,0.2,2.930190500046592,17.37602240004344,
19,0.2,3.3016414999729022,17.450304900004994,
19,0.2,2.896752300031949,17.359027999977116,
19,0.2,5.30933359998744,37.92228219995741,
19,0.2,5.04480329999933,24.130824600055348,
19,0.2,4.474527499987744,19.47614290000638,
19,0.2,2.9863179000094533,26.169284000003245,
19,0.2,5.7244597999961115,28.218877099978272,
19,0.2,3.1863623000099324,21.87261810002383,
