10,0.05,0.0218977999757044,0.04214259999571368,
10,0.05,0.009586400003172457,0.03515529999276623,
10,0.05,0.011034299968741834,0.03371049999259412,
10,0.05,0.013894699979573488,0.04442260001087561,
10,0.05,0.010154100018553436,0.03733649995410815,
10,0.05,0.012449499976355582,0.047149899997748435,
10,0.05,0.012511200038716197,0.03966279997257516,
10,0.05,0.01658830000087619,0.05915719998301938,
10,0.05,0.027475700015202165,0.06908020004630089,
10,0.05,0.01286930002970621,0.04899489996023476,
10,0.05,0.011207500007003546,0.043260600010398775,
10,0.05,0.011300600017420948,0.03912009997293353,
10,0.05,0.013563399959821254,0.0659503000206314,
10,0.05,0.018233800015877932,0.05552880000323057,
10,0.05,0.0166855999850668,0.06480709998868406,
10,0.05,0.0210551000200212,0.07491929997922853,
10,0.05,0.01930990000255406,0.06923029996687546,
10,0.05,0.01886250003008172,0.06303360004676506,
10,0.05,0.018620500050019473,0.06580640003085136,
10,0.05,0.013207599986344576,0.052428800030611455,
