19,0.05,6.677540999953635,21.169303500035312,
19,0.05,2.8553001999971457,14.383508300001267,
19,0.05,2.8453287000302225,14.39693950000219,
19,0.05,2.855618300032802,14.427373000013176,
19,0.05,2.821395500039216,14.423138899961486,
19,0.05,2.8049629000015557,14.48928000003798,
19,0.05,2.873280600004364,14.442078099993523,
19,0.05,2.815671599993948,14.38640249997843,
19,0.05,2.844758399995044,14.465950399986468,
19,0.05,2.9122589999460615,14.363914599991404,
19,0.05,2.8273876000312157,14.361606700054836,
19,0.05,2.8167684000218287,14.31147759995656,
19,0.05,2.8809789000079036,14.431606300000567,
19,0.05,2.8585951999993995,14.528221700049471,
19,0.05,2.866701299964916,14.398858000000473,
19,0.05,3.0919059000443667,14.612626499962062,
19,0.05,2.8266757000237703,14.37354979995871,
19,0.05,2.79265730001498,14.446227599983104,
19,0.05,2.8536904000211507,14.417214800021611,
19,0.05,2.825519199948758,15.959643900045194,
